7.095050259999999831e-01,7.284304990000000091e-01,4.332163199999999881e-01,5.090791370000000704e-01,6.928437240000000497e-01,6.775671199999999672e-02,1.593527100000000085e-02,5.977448109999999870e-01,6.065133270000000465e-01
6.568901900000000404e-01,7.387034720000000831e-01,5.230571170000000158e-01,5.075971350000000326e-01,6.645546879999999490e-01,3.987185899999999561e-02,2.284379799999999849e-02,5.569934810000000125e-01,6.035904879999999251e-01
5.388239790000000085e-01,7.590548120000000232e-01,6.239717670000000105e-01,4.619207650000000109e-01,4.488671660000000396e-01,4.847945000000000032e-02,7.779391200000000672e-02,7.120012279999999860e-01,3.645951060000000021e-01
6.137549310000000036e-01,6.428598159999999728e-01,5.854322129999999236e-01,4.986864070000000537e-01,3.875025260000000138e-01,4.636497700000000166e-02,1.278564100000000037e-01,8.079534140000000919e-01,3.822668650000000112e-01
5.267958050000000059e-01,6.602808319999999842e-01,6.544538670000000780e-01,4.799929639999999664e-01,2.854239800000000216e-01,5.747625400000000440e-02,6.883079000000000280e-02,8.193603440000000182e-01,3.791344510000000390e-01
4.517226410000000358e-01,6.300045659999999881e-01,7.220010029999999190e-01,4.366406439999999667e-01,2.440102389999999899e-01,3.161605700000000296e-02,7.532390699999999550e-02,7.612141940000000107e-01,3.951146309999999939e-01
4.729272549999999908e-01,6.140243859999999776e-01,6.196791990000000139e-01,4.415245170000000052e-01,2.200062869999999948e-01,1.710665199999999997e-02,4.809772200000000247e-02,6.622643200000000174e-01,3.440828420000000554e-01
6.119810179999999322e-01,5.040305979999999408e-01,6.804712470000000568e-01,4.276737800000000034e-01,2.093590710000000077e-01,2.094638600000000087e-02,3.467362300000000064e-02,4.728935729999999560e-01,5.471471449999999459e-01
8.108388279999999559e-01,6.207532759999999650e-01,7.018742090000000822e-01,4.622725540000000022e-01,1.817698700000000001e-01,3.212877000000000094e-02,5.931753000000000546e-03,4.875639020000000490e-01,6.435596510000000103e-01
7.409414459999998925e-01,6.567142950000000035e-01,6.907741590000000542e-01,3.589440360000000219e-01,2.023532410000000170e-01,2.500318099999999932e-02,2.191193299999999802e-02,4.816620879999999882e-01,6.913841759999999059e-01
7.219224120000000688e-01,5.009094109999999711e-01,7.061256109999999309e-01,5.502346500000000473e-01,1.907666739999999972e-01,3.197533000000000319e-02,2.373075499999999921e-02,4.632381010000000132e-01,7.256648430000000038e-01
8.098882509999999479e-01,3.641834389999999977e-01,6.774847870000000327e-01,6.361908039999999431e-01,1.219658240000000005e-01,2.881672000000000053e-03,8.576903199999999505e-02,4.392940279999999476e-01,7.601999959999999890e-01
8.502690809999999821e-01,4.312103770000000336e-01,5.057296620000000242e-01,6.518903019999999771e-01,9.629274800000001133e-02,1.745469800000000113e-02,1.420551929999999963e-01,5.152017540000000118e-01,8.725851959999999519e-01
7.593766609999998973e-01,4.079549110000000312e-01,5.256543639999999851e-01,6.057798100000000296e-01,8.529000099999999029e-02,1.358502399999999936e-02,3.218528030000000206e-01,4.841807439999999962e-01,8.600854770000000427e-01
7.105416790000000926e-01,4.377783429999999587e-01,4.987388010000000094e-01,6.772190740000000320e-01,5.194868400000000191e-02,2.110731000000000065e-02,4.028839170000000358e-01,6.882330490000000411e-01,6.303862940000000137e-01
7.284304990000000091e-01,4.332163199999999881e-01,5.090791370000000704e-01,6.928437240000000497e-01,6.775671199999999672e-02,1.593527100000000085e-02,5.977448109999999870e-01,6.065133270000000465e-01,6.889890199999999520e-01
7.387034720000000831e-01,5.230571170000000158e-01,5.075971350000000326e-01,6.645546879999999490e-01,3.987185899999999561e-02,2.284379799999999849e-02,5.569934810000000125e-01,6.035904879999999251e-01,6.442445150000000176e-01
7.590548120000000232e-01,6.239717670000000105e-01,4.619207650000000109e-01,4.488671660000000396e-01,4.847945000000000032e-02,7.779391200000000672e-02,7.120012279999999860e-01,3.645951060000000021e-01,6.473170510000000322e-01
6.428598159999999728e-01,5.854322129999999236e-01,4.986864070000000537e-01,3.875025260000000138e-01,4.636497700000000166e-02,1.278564100000000037e-01,8.079534140000000919e-01,3.822668650000000112e-01,5.453096109999999719e-01
6.602808319999999842e-01,6.544538670000000780e-01,4.799929639999999664e-01,2.854239800000000216e-01,5.747625400000000440e-02,6.883079000000000280e-02,8.193603440000000182e-01,3.791344510000000390e-01,4.971782070000000386e-01
6.300045659999999881e-01,7.220010029999999190e-01,4.366406439999999667e-01,2.440102389999999899e-01,3.161605700000000296e-02,7.532390699999999550e-02,7.612141940000000107e-01,3.951146309999999939e-01,4.471980420000000178e-01
6.140243859999999776e-01,6.196791990000000139e-01,4.415245170000000052e-01,2.200062869999999948e-01,1.710665199999999997e-02,4.809772200000000247e-02,6.622643200000000174e-01,3.440828420000000554e-01,4.894837689999999575e-01
5.040305979999999408e-01,6.804712470000000568e-01,4.276737800000000034e-01,2.093590710000000077e-01,2.094638600000000087e-02,3.467362300000000064e-02,4.728935729999999560e-01,5.471471449999999459e-01,3.847855210000000192e-01
6.207532759999999650e-01,7.018742090000000822e-01,4.622725540000000022e-01,1.817698700000000001e-01,3.212877000000000094e-02,5.931753000000000546e-03,4.875639020000000490e-01,6.435596510000000103e-01,5.509307430000000005e-01
6.567142950000000035e-01,6.907741590000000542e-01,3.589440360000000219e-01,2.023532410000000170e-01,2.500318099999999932e-02,2.191193299999999802e-02,4.816620879999999882e-01,6.913841759999999059e-01,4.636460259999999889e-01
5.009094109999999711e-01,7.061256109999999309e-01,5.502346500000000473e-01,1.907666739999999972e-01,3.197533000000000319e-02,2.373075499999999921e-02,4.632381010000000132e-01,7.256648430000000038e-01,5.253287729999999156e-01
3.641834389999999977e-01,6.774847870000000327e-01,6.361908039999999431e-01,1.219658240000000005e-01,2.881672000000000053e-03,8.576903199999999505e-02,4.392940279999999476e-01,7.601999959999999890e-01,4.872907049999999907e-01
4.312103770000000336e-01,5.057296620000000242e-01,6.518903019999999771e-01,9.629274800000001133e-02,1.745469800000000113e-02,1.420551929999999963e-01,5.152017540000000118e-01,8.725851959999999519e-01,6.125161860000000180e-01
4.079549110000000312e-01,5.256543639999999851e-01,6.057798100000000296e-01,8.529000099999999029e-02,1.358502399999999936e-02,3.218528030000000206e-01,4.841807439999999962e-01,8.600854770000000427e-01,5.375777489999999936e-01
4.377783429999999587e-01,4.987388010000000094e-01,6.772190740000000320e-01,5.194868400000000191e-02,2.110731000000000065e-02,4.028839170000000358e-01,6.882330490000000411e-01,6.303862940000000137e-01,4.856814589999999821e-01
4.332163199999999881e-01,5.090791370000000704e-01,6.928437240000000497e-01,6.775671199999999672e-02,1.593527100000000085e-02,5.977448109999999870e-01,6.065133270000000465e-01,6.889890199999999520e-01,3.143866530000000159e-01
5.230571170000000158e-01,5.075971350000000326e-01,6.645546879999999490e-01,3.987185899999999561e-02,2.284379799999999849e-02,5.569934810000000125e-01,6.035904879999999251e-01,6.442445150000000176e-01,6.187660460000000695e-01
6.239717670000000105e-01,4.619207650000000109e-01,4.488671660000000396e-01,4.847945000000000032e-02,7.779391200000000672e-02,7.120012279999999860e-01,3.645951060000000021e-01,6.473170510000000322e-01,7.361174520000000054e-01
5.854322129999999236e-01,4.986864070000000537e-01,3.875025260000000138e-01,4.636497700000000166e-02,1.278564100000000037e-01,8.079534140000000919e-01,3.822668650000000112e-01,5.453096109999999719e-01,7.980322300000000091e-01
6.544538670000000780e-01,4.799929639999999664e-01,2.854239800000000216e-01,5.747625400000000440e-02,6.883079000000000280e-02,8.193603440000000182e-01,3.791344510000000390e-01,4.971782070000000386e-01,7.225249429999999196e-01
7.220010029999999190e-01,4.366406439999999667e-01,2.440102389999999899e-01,3.161605700000000296e-02,7.532390699999999550e-02,7.612141940000000107e-01,3.951146309999999939e-01,4.471980420000000178e-01,7.194374379999999292e-01
6.196791990000000139e-01,4.415245170000000052e-01,2.200062869999999948e-01,1.710665199999999997e-02,4.809772200000000247e-02,6.622643200000000174e-01,3.440828420000000554e-01,4.894837689999999575e-01,8.088890220000000131e-01
6.804712470000000568e-01,4.276737800000000034e-01,2.093590710000000077e-01,2.094638600000000087e-02,3.467362300000000064e-02,4.728935729999999560e-01,5.471471449999999459e-01,3.847855210000000192e-01,6.986182940000000841e-01
7.018742090000000822e-01,4.622725540000000022e-01,1.817698700000000001e-01,3.212877000000000094e-02,5.931753000000000546e-03,4.875639020000000490e-01,6.435596510000000103e-01,5.509307430000000005e-01,6.358203029999999201e-01
6.907741590000000542e-01,3.589440360000000219e-01,2.023532410000000170e-01,2.500318099999999932e-02,2.191193299999999802e-02,4.816620879999999882e-01,6.913841759999999059e-01,4.636460259999999889e-01,5.117849150000000069e-01
7.061256109999999309e-01,5.502346500000000473e-01,1.907666739999999972e-01,3.197533000000000319e-02,2.373075499999999921e-02,4.632381010000000132e-01,7.256648430000000038e-01,5.253287729999999156e-01,5.250593179999999416e-01
6.774847870000000327e-01,6.361908039999999431e-01,1.219658240000000005e-01,2.881672000000000053e-03,8.576903199999999505e-02,4.392940279999999476e-01,7.601999959999999890e-01,4.872907049999999907e-01,4.966392970000000351e-01
5.057296620000000242e-01,6.518903019999999771e-01,9.629274800000001133e-02,1.745469800000000113e-02,1.420551929999999963e-01,5.152017540000000118e-01,8.725851959999999519e-01,6.125161860000000180e-01,3.996766539999999646e-01
5.256543639999999851e-01,6.057798100000000296e-01,8.529000099999999029e-02,1.358502399999999936e-02,3.218528030000000206e-01,4.841807439999999962e-01,8.600854770000000427e-01,5.375777489999999936e-01,3.851560220000000423e-01
4.987388010000000094e-01,6.772190740000000320e-01,5.194868400000000191e-02,2.110731000000000065e-02,4.028839170000000358e-01,6.882330490000000411e-01,6.303862940000000137e-01,4.856814589999999821e-01,3.790221779999999874e-01
5.090791370000000704e-01,6.928437240000000497e-01,6.775671199999999672e-02,1.593527100000000085e-02,5.977448109999999870e-01,6.065133270000000465e-01,6.889890199999999520e-01,3.143866530000000159e-01,4.130595870000000058e-01
5.075971350000000326e-01,6.645546879999999490e-01,3.987185899999999561e-02,2.284379799999999849e-02,5.569934810000000125e-01,6.035904879999999251e-01,6.442445150000000176e-01,6.187660460000000695e-01,3.300936360000000236e-01
4.619207650000000109e-01,4.488671660000000396e-01,4.847945000000000032e-02,7.779391200000000672e-02,7.120012279999999860e-01,3.645951060000000021e-01,6.473170510000000322e-01,7.361174520000000054e-01,3.835767160000000398e-01
4.986864070000000537e-01,3.875025260000000138e-01,4.636497700000000166e-02,1.278564100000000037e-01,8.079534140000000919e-01,3.822668650000000112e-01,5.453096109999999719e-01,7.980322300000000091e-01,4.397131799999999813e-01
4.799929639999999664e-01,2.854239800000000216e-01,5.747625400000000440e-02,6.883079000000000280e-02,8.193603440000000182e-01,3.791344510000000390e-01,4.971782070000000386e-01,7.225249429999999196e-01,3.776561900000000027e-01
4.366406439999999667e-01,2.440102389999999899e-01,3.161605700000000296e-02,7.532390699999999550e-02,7.612141940000000107e-01,3.951146309999999939e-01,4.471980420000000178e-01,7.194374379999999292e-01,3.930974600000000097e-01
4.415245170000000052e-01,2.200062869999999948e-01,1.710665199999999997e-02,4.809772200000000247e-02,6.622643200000000174e-01,3.440828420000000554e-01,4.894837689999999575e-01,8.088890220000000131e-01,3.938496890000000028e-01
4.276737800000000034e-01,2.093590710000000077e-01,2.094638600000000087e-02,3.467362300000000064e-02,4.728935729999999560e-01,5.471471449999999459e-01,3.847855210000000192e-01,6.986182940000000841e-01,3.252771269999999992e-01
4.622725540000000022e-01,1.817698700000000001e-01,3.212877000000000094e-02,5.931753000000000546e-03,4.875639020000000490e-01,6.435596510000000103e-01,5.509307430000000005e-01,6.358203029999999201e-01,3.720013770000000219e-01
3.589440360000000219e-01,2.023532410000000170e-01,2.500318099999999932e-02,2.191193299999999802e-02,4.816620879999999882e-01,6.913841759999999059e-01,4.636460259999999889e-01,5.117849150000000069e-01,3.271857670000000162e-01
5.502346500000000473e-01,1.907666739999999972e-01,3.197533000000000319e-02,2.373075499999999921e-02,4.632381010000000132e-01,7.256648430000000038e-01,5.253287729999999156e-01,5.250593179999999416e-01,5.643772970000000555e-01
6.361908039999999431e-01,1.219658240000000005e-01,2.881672000000000053e-03,8.576903199999999505e-02,4.392940279999999476e-01,7.601999959999999890e-01,4.872907049999999907e-01,4.966392970000000351e-01,5.529441699999999571e-01
6.518903019999999771e-01,9.629274800000001133e-02,1.745469800000000113e-02,1.420551929999999963e-01,5.152017540000000118e-01,8.725851959999999519e-01,6.125161860000000180e-01,3.996766539999999646e-01,6.285263060000000346e-01
6.057798100000000296e-01,8.529000099999999029e-02,1.358502399999999936e-02,3.218528030000000206e-01,4.841807439999999962e-01,8.600854770000000427e-01,5.375777489999999936e-01,3.851560220000000423e-01,6.872113650000000185e-01
6.772190740000000320e-01,5.194868400000000191e-02,2.110731000000000065e-02,4.028839170000000358e-01,6.882330490000000411e-01,6.303862940000000137e-01,4.856814589999999821e-01,3.790221779999999874e-01,7.120536219999999972e-01
6.928437240000000497e-01,6.775671199999999672e-02,1.593527100000000085e-02,5.977448109999999870e-01,6.065133270000000465e-01,6.889890199999999520e-01,3.143866530000000159e-01,4.130595870000000058e-01,7.353839359999999603e-01
6.645546879999999490e-01,3.987185899999999561e-02,2.284379799999999849e-02,5.569934810000000125e-01,6.035904879999999251e-01,6.442445150000000176e-01,6.187660460000000695e-01,3.300936360000000236e-01,6.997747059999999131e-01
4.488671660000000396e-01,4.847945000000000032e-02,7.779391200000000672e-02,7.120012279999999860e-01,3.645951060000000021e-01,6.473170510000000322e-01,7.361174520000000054e-01,3.835767160000000398e-01,6.223962039999999529e-01
3.875025260000000138e-01,4.636497700000000166e-02,1.278564100000000037e-01,8.079534140000000919e-01,3.822668650000000112e-01,5.453096109999999719e-01,7.980322300000000091e-01,4.397131799999999813e-01,5.021481549999999849e-01
2.854239800000000216e-01,5.747625400000000440e-02,6.883079000000000280e-02,8.193603440000000182e-01,3.791344510000000390e-01,4.971782070000000386e-01,7.225249429999999196e-01,3.776561900000000027e-01,4.852697920000000331e-01
2.440102389999999899e-01,3.161605700000000296e-02,7.532390699999999550e-02,7.612141940000000107e-01,3.951146309999999939e-01,4.471980420000000178e-01,7.194374379999999292e-01,3.930974600000000097e-01,5.788193379999999610e-01
2.200062869999999948e-01,1.710665199999999997e-02,4.809772200000000247e-02,6.622643200000000174e-01,3.440828420000000554e-01,4.894837689999999575e-01,8.088890220000000131e-01,3.938496890000000028e-01,4.623885689999999715e-01
2.093590710000000077e-01,2.094638600000000087e-02,3.467362300000000064e-02,4.728935729999999560e-01,5.471471449999999459e-01,3.847855210000000192e-01,6.986182940000000841e-01,3.252771269999999992e-01,4.496006829999999455e-01
1.817698700000000001e-01,3.212877000000000094e-02,5.931753000000000546e-03,4.875639020000000490e-01,6.435596510000000103e-01,5.509307430000000005e-01,6.358203029999999201e-01,3.720013770000000219e-01,3.994970170000000098e-01
2.023532410000000170e-01,2.500318099999999932e-02,2.191193299999999802e-02,4.816620879999999882e-01,6.913841759999999059e-01,4.636460259999999889e-01,5.117849150000000069e-01,3.271857670000000162e-01,4.223370729999999518e-01
1.907666739999999972e-01,3.197533000000000319e-02,2.373075499999999921e-02,4.632381010000000132e-01,7.256648430000000038e-01,5.253287729999999156e-01,5.250593179999999416e-01,5.643772970000000555e-01,3.766382489999999805e-01
1.219658240000000005e-01,2.881672000000000053e-03,8.576903199999999505e-02,4.392940279999999476e-01,7.601999959999999890e-01,4.872907049999999907e-01,4.966392970000000351e-01,5.529441699999999571e-01,3.973451189999999689e-01
9.629274800000001133e-02,1.745469800000000113e-02,1.420551929999999963e-01,5.152017540000000118e-01,8.725851959999999519e-01,6.125161860000000180e-01,3.996766539999999646e-01,6.285263060000000346e-01,3.770274620000000354e-01
8.529000099999999029e-02,1.358502399999999936e-02,3.218528030000000206e-01,4.841807439999999962e-01,8.600854770000000427e-01,5.375777489999999936e-01,3.851560220000000423e-01,6.872113650000000185e-01,3.122759219999999836e-01
5.194868400000000191e-02,2.110731000000000065e-02,4.028839170000000358e-01,6.882330490000000411e-01,6.303862940000000137e-01,4.856814589999999821e-01,3.790221779999999874e-01,7.120536219999999972e-01,3.366616020000000042e-01
6.775671199999999672e-02,1.593527100000000085e-02,5.977448109999999870e-01,6.065133270000000465e-01,6.889890199999999520e-01,3.143866530000000159e-01,4.130595870000000058e-01,7.353839359999999603e-01,3.846021420000000357e-01
3.987185899999999561e-02,2.284379799999999849e-02,5.569934810000000125e-01,6.035904879999999251e-01,6.442445150000000176e-01,6.187660460000000695e-01,3.300936360000000236e-01,6.997747059999999131e-01,2.592643880000000123e-01
4.847945000000000032e-02,7.779391200000000672e-02,7.120012279999999860e-01,3.645951060000000021e-01,6.473170510000000322e-01,7.361174520000000054e-01,3.835767160000000398e-01,6.223962039999999529e-01,3.469682570000000021e-01
4.636497700000000166e-02,1.278564100000000037e-01,8.079534140000000919e-01,3.822668650000000112e-01,5.453096109999999719e-01,7.980322300000000091e-01,4.397131799999999813e-01,5.021481549999999849e-01,3.442587370000000369e-01
5.747625400000000440e-02,6.883079000000000280e-02,8.193603440000000182e-01,3.791344510000000390e-01,4.971782070000000386e-01,7.225249429999999196e-01,3.776561900000000027e-01,4.852697920000000331e-01,5.399429650000000525e-01
3.161605700000000296e-02,7.532390699999999550e-02,7.612141940000000107e-01,3.951146309999999939e-01,4.471980420000000178e-01,7.194374379999999292e-01,3.930974600000000097e-01,5.788193379999999610e-01,6.204052300000000297e-01
1.710665199999999997e-02,4.809772200000000247e-02,6.622643200000000174e-01,3.440828420000000554e-01,4.894837689999999575e-01,8.088890220000000131e-01,3.938496890000000028e-01,4.623885689999999715e-01,7.095948440000000579e-01
2.094638600000000087e-02,3.467362300000000064e-02,4.728935729999999560e-01,5.471471449999999459e-01,3.847855210000000192e-01,6.986182940000000841e-01,3.252771269999999992e-01,4.496006829999999455e-01,6.228116139999999579e-01
3.212877000000000094e-02,5.931753000000000546e-03,4.875639020000000490e-01,6.435596510000000103e-01,5.509307430000000005e-01,6.358203029999999201e-01,3.720013770000000219e-01,3.994970170000000098e-01,7.695598150000000359e-01
2.500318099999999932e-02,2.191193299999999802e-02,4.816620879999999882e-01,6.913841759999999059e-01,4.636460259999999889e-01,5.117849150000000069e-01,3.271857670000000162e-01,4.223370729999999518e-01,6.949170300000000466e-01
3.197533000000000319e-02,2.373075499999999921e-02,4.632381010000000132e-01,7.256648430000000038e-01,5.253287729999999156e-01,5.250593179999999416e-01,5.643772970000000555e-01,3.766382489999999805e-01,5.705186260000000287e-01
2.881672000000000053e-03,8.576903199999999505e-02,4.392940279999999476e-01,7.601999959999999890e-01,4.872907049999999907e-01,4.966392970000000351e-01,5.529441699999999571e-01,3.973451189999999689e-01,4.623062360000000370e-01
1.745469800000000113e-02,1.420551929999999963e-01,5.152017540000000118e-01,8.725851959999999519e-01,6.125161860000000180e-01,3.996766539999999646e-01,6.285263060000000346e-01,3.770274620000000354e-01,5.010441379999999167e-01
1.358502399999999936e-02,3.218528030000000206e-01,4.841807439999999962e-01,8.600854770000000427e-01,5.375777489999999936e-01,3.851560220000000423e-01,6.872113650000000185e-01,3.122759219999999836e-01,5.159427560000000579e-01
2.110731000000000065e-02,4.028839170000000358e-01,6.882330490000000411e-01,6.303862940000000137e-01,4.856814589999999821e-01,3.790221779999999874e-01,7.120536219999999972e-01,3.366616020000000042e-01,4.345823070000000565e-01
1.593527100000000085e-02,5.977448109999999870e-01,6.065133270000000465e-01,6.889890199999999520e-01,3.143866530000000159e-01,4.130595870000000058e-01,7.353839359999999603e-01,3.846021420000000357e-01,3.535773899999999914e-01
2.284379799999999849e-02,5.569934810000000125e-01,6.035904879999999251e-01,6.442445150000000176e-01,6.187660460000000695e-01,3.300936360000000236e-01,6.997747059999999131e-01,2.592643880000000123e-01,3.493746400000000141e-01
7.779391200000000672e-02,7.120012279999999860e-01,3.645951060000000021e-01,6.473170510000000322e-01,7.361174520000000054e-01,3.835767160000000398e-01,6.223962039999999529e-01,3.469682570000000021e-01,3.116883599999999976e-01
1.278564100000000037e-01,8.079534140000000919e-01,3.822668650000000112e-01,5.453096109999999719e-01,7.980322300000000091e-01,4.397131799999999813e-01,5.021481549999999849e-01,3.442587370000000369e-01,3.979177110000000073e-01
6.883079000000000280e-02,8.193603440000000182e-01,3.791344510000000390e-01,4.971782070000000386e-01,7.225249429999999196e-01,3.776561900000000027e-01,4.852697920000000331e-01,5.399429650000000525e-01,3.123545130000000003e-01
7.532390699999999550e-02,7.612141940000000107e-01,3.951146309999999939e-01,4.471980420000000178e-01,7.194374379999999292e-01,3.930974600000000097e-01,5.788193379999999610e-01,6.204052300000000297e-01,4.785558710000000215e-01
4.809772200000000247e-02,6.622643200000000174e-01,3.440828420000000554e-01,4.894837689999999575e-01,8.088890220000000131e-01,3.938496890000000028e-01,4.623885689999999715e-01,7.095948440000000579e-01,4.325501670000000409e-01
3.467362300000000064e-02,4.728935729999999560e-01,5.471471449999999459e-01,3.847855210000000192e-01,6.986182940000000841e-01,3.252771269999999992e-01,4.496006829999999455e-01,6.228116139999999579e-01,4.207390549999999729e-01
5.931753000000000546e-03,4.875639020000000490e-01,6.435596510000000103e-01,5.509307430000000005e-01,6.358203029999999201e-01,3.720013770000000219e-01,3.994970170000000098e-01,7.695598150000000359e-01,3.625816789999999901e-01
2.191193299999999802e-02,4.816620879999999882e-01,6.913841759999999059e-01,4.636460259999999889e-01,5.117849150000000069e-01,3.271857670000000162e-01,4.223370729999999518e-01,6.949170300000000466e-01,3.289671639999999786e-01
2.373075499999999921e-02,4.632381010000000132e-01,7.256648430000000038e-01,5.253287729999999156e-01,5.250593179999999416e-01,5.643772970000000555e-01,3.766382489999999805e-01,5.705186260000000287e-01,3.329678229999999961e-01
8.576903199999999505e-02,4.392940279999999476e-01,7.601999959999999890e-01,4.872907049999999907e-01,4.966392970000000351e-01,5.529441699999999571e-01,3.973451189999999689e-01,4.623062360000000370e-01,3.023959039999999932e-01
1.420551929999999963e-01,5.152017540000000118e-01,8.725851959999999519e-01,6.125161860000000180e-01,3.996766539999999646e-01,6.285263060000000346e-01,3.770274620000000354e-01,5.010441379999999167e-01,2.191492710000000066e-01
3.218528030000000206e-01,4.841807439999999962e-01,8.600854770000000427e-01,5.375777489999999936e-01,3.851560220000000423e-01,6.872113650000000185e-01,3.122759219999999836e-01,5.159427560000000579e-01,3.652425470000000285e-01
4.028839170000000358e-01,6.882330490000000411e-01,6.303862940000000137e-01,4.856814589999999821e-01,3.790221779999999874e-01,7.120536219999999972e-01,3.366616020000000042e-01,4.345823070000000565e-01,3.868625700000000167e-01
5.977448109999999870e-01,6.065133270000000465e-01,6.889890199999999520e-01,3.143866530000000159e-01,4.130595870000000058e-01,7.353839359999999603e-01,3.846021420000000357e-01,3.535773899999999914e-01,4.522316120000000050e-01
5.569934810000000125e-01,6.035904879999999251e-01,6.442445150000000176e-01,6.187660460000000695e-01,3.300936360000000236e-01,6.997747059999999131e-01,2.592643880000000123e-01,3.493746400000000141e-01,4.538895079999999971e-01
7.120012279999999860e-01,3.645951060000000021e-01,6.473170510000000322e-01,7.361174520000000054e-01,3.835767160000000398e-01,6.223962039999999529e-01,3.469682570000000021e-01,3.116883599999999976e-01,4.486688170000000531e-01
8.079534140000000919e-01,3.822668650000000112e-01,5.453096109999999719e-01,7.980322300000000091e-01,4.397131799999999813e-01,5.021481549999999849e-01,3.442587370000000369e-01,3.979177110000000073e-01,4.503753659999999992e-01
8.193603440000000182e-01,3.791344510000000390e-01,4.971782070000000386e-01,7.225249429999999196e-01,3.776561900000000027e-01,4.852697920000000331e-01,5.399429650000000525e-01,3.123545130000000003e-01,4.085948670000000282e-01
7.612141940000000107e-01,3.951146309999999939e-01,4.471980420000000178e-01,7.194374379999999292e-01,3.930974600000000097e-01,5.788193379999999610e-01,6.204052300000000297e-01,4.785558710000000215e-01,2.259380400000000066e-01
6.622643200000000174e-01,3.440828420000000554e-01,4.894837689999999575e-01,8.088890220000000131e-01,3.938496890000000028e-01,4.623885689999999715e-01,7.095948440000000579e-01,4.325501670000000409e-01,2.084384330000000063e-01
4.728935729999999560e-01,5.471471449999999459e-01,3.847855210000000192e-01,6.986182940000000841e-01,3.252771269999999992e-01,4.496006829999999455e-01,6.228116139999999579e-01,4.207390549999999729e-01,1.727506119999999978e-01
4.875639020000000490e-01,6.435596510000000103e-01,5.509307430000000005e-01,6.358203029999999201e-01,3.720013770000000219e-01,3.994970170000000098e-01,7.695598150000000359e-01,3.625816789999999901e-01,2.418545989999999757e-01
4.816620879999999882e-01,6.913841759999999059e-01,4.636460259999999889e-01,5.117849150000000069e-01,3.271857670000000162e-01,4.223370729999999518e-01,6.949170300000000466e-01,3.289671639999999786e-01,1.388441880000000073e-01
4.632381010000000132e-01,7.256648430000000038e-01,5.253287729999999156e-01,5.250593179999999416e-01,5.643772970000000555e-01,3.766382489999999805e-01,5.705186260000000287e-01,3.329678229999999961e-01,1.512690580000000118e-01
4.392940279999999476e-01,7.601999959999999890e-01,4.872907049999999907e-01,4.966392970000000351e-01,5.529441699999999571e-01,3.973451189999999689e-01,4.623062360000000370e-01,3.023959039999999932e-01,1.553295959999999865e-01
5.152017540000000118e-01,8.725851959999999519e-01,6.125161860000000180e-01,3.996766539999999646e-01,6.285263060000000346e-01,3.770274620000000354e-01,5.010441379999999167e-01,2.191492710000000066e-01,1.780798339999999924e-01
4.841807439999999962e-01,8.600854770000000427e-01,5.375777489999999936e-01,3.851560220000000423e-01,6.872113650000000185e-01,3.122759219999999836e-01,5.159427560000000579e-01,3.652425470000000285e-01,1.511792399999999925e-01
6.882330490000000411e-01,6.303862940000000137e-01,4.856814589999999821e-01,3.790221779999999874e-01,7.120536219999999972e-01,3.366616020000000042e-01,4.345823070000000565e-01,3.868625700000000167e-01,1.287920180000000081e-01
6.065133270000000465e-01,6.889890199999999520e-01,3.143866530000000159e-01,4.130595870000000058e-01,7.353839359999999603e-01,3.846021420000000357e-01,3.535773899999999914e-01,4.522316120000000050e-01,1.111614259999999937e-01
6.035904879999999251e-01,6.442445150000000176e-01,6.187660460000000695e-01,3.300936360000000236e-01,6.997747059999999131e-01,2.592643880000000123e-01,3.493746400000000141e-01,4.538895079999999971e-01,1.159891619999999929e-01
3.645951060000000021e-01,6.473170510000000322e-01,7.361174520000000054e-01,3.835767160000000398e-01,6.223962039999999529e-01,3.469682570000000021e-01,3.116883599999999976e-01,4.486688170000000531e-01,8.338884600000000258e-02
3.822668650000000112e-01,5.453096109999999719e-01,7.980322300000000091e-01,4.397131799999999813e-01,5.021481549999999849e-01,3.442587370000000369e-01,3.979177110000000073e-01,4.503753659999999992e-01,1.213857469999999883e-01
3.791344510000000390e-01,4.971782070000000386e-01,7.225249429999999196e-01,3.776561900000000027e-01,4.852697920000000331e-01,5.399429650000000525e-01,3.123545130000000003e-01,4.085948670000000282e-01,1.033172909999999917e-01
3.951146309999999939e-01,4.471980420000000178e-01,7.194374379999999292e-01,3.930974600000000097e-01,5.788193379999999610e-01,6.204052300000000297e-01,4.785558710000000215e-01,2.259380400000000066e-01,1.142676440000000015e-01
3.440828420000000554e-01,4.894837689999999575e-01,8.088890220000000131e-01,3.938496890000000028e-01,4.623885689999999715e-01,7.095948440000000579e-01,4.325501670000000409e-01,2.084384330000000063e-01,9.623286899999999866e-02
5.471471449999999459e-01,3.847855210000000192e-01,6.986182940000000841e-01,3.252771269999999992e-01,4.496006829999999455e-01,6.228116139999999579e-01,4.207390549999999729e-01,1.727506119999999978e-01,6.834053099999999603e-02
6.435596510000000103e-01,5.509307430000000005e-01,6.358203029999999201e-01,3.720013770000000219e-01,3.994970170000000098e-01,7.695598150000000359e-01,3.625816789999999901e-01,2.418545989999999757e-01,3.401869700000000052e-02
